"COUNTRY.UN_CODE","SPECIES.ALPHA_3_CODE","DIVISION.CODE","PERIOD","VALUE","STATUS","MEASURE"
"024","LOX","47.1.9",1980,0,"A","Q_tlw"
"024","LOX","47.1.9",1981,0,"A","Q_tlw"
"024","LOX","47.1.9",1982,0,"A","Q_tlw"
"024","LOX","47.1.9",1983,0,"A","Q_tlw"
"024","LOX","47.1.9",1984,0,"A","Q_tlw"
"024","LOX","47.1.9",1985,0,"A","Q_tlw"
"024","LOX","47.1.9",1986,0,"A","Q_tlw"
"024","LOX","47.1.9",1987,0,"A","Q_tlw"
"024","LOX","47.1.9",1988,0,"A","Q_tlw"
"024","LOX","47.1.9",1989,0,"A","Q_tlw"
"024","LOX","47.1.9",1990,0,"A","Q_tlw"
"024","LOX","47.1.9",1991,0,"A","Q_tlw"
"024","LOX","47.1.9",1992,0,"A","Q_tlw"
"024","LOX","47.1.9",1993,0,"A","Q_tlw"
"024","LOX","47.1.9",1994,0,"A","Q_tlw"
"024","LOX","47.1.9",1995,0,"A","Q_tlw"
"024","LOX","47.1.9",1996,0,"A","Q_tlw"
"024","LOX","47.1.9",1997,0,"A","Q_tlw"
"024","LOX","47.1.9",1998,0,"A","Q_tlw"
"024","LOX","47.1.9",1999,0,"A","Q_tlw"
"024","LOX","47.1.9",2000,0,"A","Q_tlw"
"024","LOX","47.1.9",2001,0,"A","Q_tlw"
"024","LOX","47.1.9",2002,0,"A","Q_tlw"
"024","LOX","47.1.9",2003,0,"A","Q_tlw"
"024","LOX","47.1.9",2004,783,"A","Q_tlw"
"024","LOX","47.1.9",2005,500,"I","Q_tlw"
"024","LOX","47.1.9",2006,483,"A","Q_tlw"
"024","LOX","47.1.9",2007,487,"A","Q_tlw"
"024","LOX","47.1.9",2008,290,"A","Q_tlw"
"024","LOX","47.1.9",2009,862,"A","Q_tlw"
"024","LOX","47.1.9",2010,860,"I","Q_tlw"
"024","LOX","47.1.9",2011,857,"I","Q_tlw"
"024","LOX","47.1.9",2012,854,"I","Q_tlw"
"024","LOX","47.1.9",2013,851,"I","Q_tlw"
"024","LOX","47.1.9",2014,848,"A","Q_tlw"
"024","LOX","47.1.9",2015,274,"A","Q_tlw"
"024","LOX","47.1.9",2016,149,"A","Q_tlw"
"024","LOX","47.1.9",2017,207,"A","Q_tlw"
"024","LOX","47.1.9",2018,271,"A","Q_tlw"
"024","LOX","47.1.9",2019,54,"A","Q_tlw"
"024","LOX","47.1.9",2020,24,"A","Q_tlw"
"024","LOX","47.1.9",2021,59,"A","Q_tlw"
"024","LOX","47.1.9",2022,88.4,"A","Q_tlw"
"024","LOX","47.1.9",2023,121,"A","Q_tlw"
"024","DCP","47.1.1",1975,16,"A","Q_tlw"
"024","DCP","47.1.1",1976,38,"A","Q_tlw"
"024","DCP","47.1.1",1977,22,"A","Q_tlw"
"024","DCP","47.1.1",1978,55,"A","Q_tlw"
"024","DCP","47.1.1",1979,0,"N","Q_tlw"
"024","DCP","47.1.1",1980,0,"A","Q_tlw"
"024","DCP","47.1.1",1981,0,"A","Q_tlw"
"024","DCP","47.1.1",1982,1,"A","Q_tlw"
"024","DCP","47.1.1",1983,1,"A","Q_tlw"
"024","DCP","47.1.1",1984,7,"A","Q_tlw"
"024","DCP","47.1.1",1985,759,"A","Q_tlw"
"024","DCP","47.1.1",1986,7,"A","Q_tlw"
"024","DCP","47.1.1",1987,122,"A","Q_tlw"
"024","DCP","47.1.1",1988,295,"A","Q_tlw"
"024","DCP","47.1.1",1989,188,"A","Q_tlw"
"024","DCP","47.1.1",1990,3,"A","Q_tlw"
"024","DCP","47.1.1",1991,0,"A","Q_tlw"
"024","DCP","47.1.1",1992,564,"A","Q_tlw"
"024","DCP","47.1.1",1993,240,"A","Q_tlw"
"024","DCP","47.1.1",1994,0,"A","Q_tlw"
"024","DCP","47.1.1",1999,0,"A","Q_tlw"
"024","DCP","47.1.1",2000,0,"A","Q_tlw"
"024","DCP","47.1.1",2001,0,"A","Q_tlw"
"024","DCP","47.1.1",2002,0,"A","Q_tlw"
"024","DCP","47.1.1",2003,0,"A","Q_tlw"
"024","DCP","47.1.2",1975,71,"A","Q_tlw"
"024","DCP","47.1.2",1976,145,"A","Q_tlw"
"024","DCP","47.1.2",1977,39,"A","Q_tlw"
"024","DCP","47.1.2",1978,90,"A","Q_tlw"
"024","DCP","47.1.2",1979,24,"A","Q_tlw"
"024","DCP","47.1.2",1980,87,"A","Q_tlw"
"024","DCP","47.1.2",1981,73,"A","Q_tlw"
"024","DCP","47.1.2",1982,36,"A","Q_tlw"
"024","DCP","47.1.2",1983,36,"A","Q_tlw"
"024","DCP","47.1.2",1984,18,"A","Q_tlw"
"024","DCP","47.1.2",1985,102,"A","Q_tlw"
"024","DCP","47.1.2",1986,2,"A","Q_tlw"
"024","DCP","47.1.2",1987,46,"A","Q_tlw"
"024","DCP","47.1.2",1988,2,"A","Q_tlw"
"024","DCP","47.1.2",1989,70,"A","Q_tlw"
"024","DCP","47.1.2",1990,118,"A","Q_tlw"
"024","DCP","47.1.2",1991,70,"A","Q_tlw"
"024","DCP","47.1.2",1992,10,"A","Q_tlw"
"024","DCP","47.1.2",1993,122,"A","Q_tlw"
"024","DCP","47.1.2",1994,190,"A","Q_tlw"
"024","DCP","47.1.2",1999,0,"A","Q_tlw"
"024","DCP","47.1.2",2000,0,"A","Q_tlw"
"024","DCP","47.1.2",2001,0,"A","Q_tlw"
"024","DCP","47.1.2",2002,0,"A","Q_tlw"
"024","DCP","47.1.2",2003,0,"A","Q_tlw"
"024","DCP","47.1.3",1975,168,"A","Q_tlw"
"024","DCP","47.1.3",1976,146,"A","Q_tlw"
"024","DCP","47.1.3",1977,29,"A","Q_tlw"
"024","DCP","47.1.3",1978,108,"A","Q_tlw"
"024","DCP","47.1.3",1979,74,"A","Q_tlw"
"024","DCP","47.1.3",1980,369,"A","Q_tlw"
"024","DCP","47.1.3",1981,15,"A","Q_tlw"
"024","DCP","47.1.3",1982,21,"A","Q_tlw"
"024","DCP","47.1.3",1983,21,"A","Q_tlw"
"024","DCP","47.1.3",1984,7,"A","Q_tlw"
"024","DCP","47.1.3",1985,22,"A","Q_tlw"
"024","DCP","47.1.3",1986,66,"A","Q_tlw"
"024","DCP","47.1.3",1987,0,"A","Q_tlw"
"024","DCP","47.1.3",1988,0,"A","Q_tlw"
"024","DCP","47.1.3",1989,3,"A","Q_tlw"
"024","DCP","47.1.3",1990,0,"A","Q_tlw"
"024","DCP","47.1.3",1991,0,"A","Q_tlw"
"024","DCP","47.1.3",1992,24,"A","Q_tlw"
"024","DCP","47.1.3",1993,25,"A","Q_tlw"
"024","DCP","47.1.3",1994,486,"A","Q_tlw"
"024","DCP","47.1.3",1999,0,"N","Q_tlw"
"024","DCP","47.1.3",2000,0,"A","Q_tlw"
"024","DCP","47.1.3",2001,0,"A","Q_tlw"
"024","DCP","47.1.3",2002,0,"A","Q_tlw"
"024","DCP","47.1.3",2003,0,"A","Q_tlw"
"024","DCP","47.1.9",2017,0,"A","Q_tlw"
"024","DCP","47.1.9",2018,0,"A","Q_tlw"
"024","DCP","47.1.9",2019,0,"A","Q_tlw"
"024","DCP","47.1.9",2023,0,"A","Q_tlw"
"024","ARV","47.1.1",1990,465,"A","Q_tlw"
"024","ARV","47.1.1",1991,100,"A","Q_tlw"
"024","ARV","47.1.1",1992,557,"A","Q_tlw"
"024","ARV","47.1.1",1993,204,"A","Q_tlw"
"024","ARV","47.1.1",1994,0,"A","Q_tlw"
"024","ARV","47.1.1",1995,112,"A","Q_tlw"
"024","ARV","47.1.1",1996,590,"A","Q_tlw"
"024","ARV","47.1.1",1997,375,"A","Q_tlw"
"024","ARV","47.1.1",1998,640,"A","Q_tlw"
"024","ARV","47.1.1",1999,286,"A","Q_tlw"
"024","ARV","47.1.1",2000,400,"A","Q_tlw"
"024","ARV","47.1.1",2001,420,"A","Q_tlw"
"024","ARV","47.1.1",2002,538,"A","Q_tlw"
"024","ARV","47.1.1",2003,733,"A","Q_tlw"
"024","ARV","47.1.2",1990,130,"A","Q_tlw"
"024","ARV","47.1.2",1991,340,"A","Q_tlw"
"024","ARV","47.1.2",1992,10,"A","Q_tlw"
"024","ARV","47.1.2",1993,104,"A","Q_tlw"
"024","ARV","47.1.2",1994,190,"A","Q_tlw"
"024","ARV","47.1.2",1995,215,"A","Q_tlw"
"024","ARV","47.1.2",1996,0,"A","Q_tlw"
"024","ARV","47.1.2",1997,0,"A","Q_tlw"
"024","ARV","47.1.2",1998,0,"A","Q_tlw"
"024","ARV","47.1.2",1999,0,"A","Q_tlw"
"024","ARV","47.1.2",2000,0,"A","Q_tlw"
"024","ARV","47.1.2",2001,0,"A","Q_tlw"
"024","ARV","47.1.2",2002,0,"A","Q_tlw"
"024","ARV","47.1.2",2003,400,"A","Q_tlw"
"024","ARV","47.1.3",1990,121,"A","Q_tlw"
"024","ARV","47.1.3",1991,88,"A","Q_tlw"
"024","ARV","47.1.3",1992,23,"A","Q_tlw"
"024","ARV","47.1.3",1993,23,"A","Q_tlw"
"024","ARV","47.1.3",1994,174,"A","Q_tlw"
"024","ARV","47.1.3",1995,211,"A","Q_tlw"
"024","ARV","47.1.3",1996,224,"A","Q_tlw"
"024","ARV","47.1.3",1997,168,"A","Q_tlw"
"024","ARV","47.1.3",1998,236,"A","Q_tlw"
"024","ARV","47.1.3",1999,534,"A","Q_tlw"
"024","ARV","47.1.3",2000,754,"A","Q_tlw"
"024","ARV","47.1.3",2001,780,"A","Q_tlw"
"024","ARV","47.1.3",2002,1015,"A","Q_tlw"
"024","ARV","47.1.3",2003,0,"A","Q_tlw"
"024","ARV","47.1.9",2007,913,"A","Q_tlw"
"024","ARV","47.1.9",2008,299,"A","Q_tlw"
"024","ARV","47.1.9",2009,253,"A","Q_tlw"
"024","ARV","47.1.9",2010,600,"I","Q_tlw"
"024","ARV","47.1.9",2011,900,"I","Q_tlw"
"024","ARV","47.1.9",2012,1200,"I","Q_tlw"
"024","ARV","47.1.9",2013,1450,"I","Q_tlw"
"024","ARV","47.1.9",2014,1722,"A","Q_tlw"
"024","ARV","47.1.9",2015,1115,"A","Q_tlw"
"024","ARV","47.1.9",2016,182,"A","Q_tlw"
"024","ARV","47.1.9",2017,786,"A","Q_tlw"
"024","ARV","47.1.9",2018,1079,"A","Q_tlw"
"024","ARV","47.1.9",2019,937,"A","Q_tlw"
"024","ARV","47.1.9",2020,3645,"A","Q_tlw"
"024","ARV","47.1.9",2021,0,"A","Q_tlw"
"024","ARV","47.1.9",2022,3194,"A","Q_tlw"
"024","ARV","47.1.9",2023,8540.867,"A","Q_tlw"
"024","DPS","47.1.1",1993,492,"A","Q_tlw"
"024","DPS","47.1.1",1994,16,"A","Q_tlw"
"024","DPS","47.1.1",1995,142,"A","Q_tlw"
"024","DPS","47.1.1",1996,880,"A","Q_tlw"
"024","DPS","47.1.1",1997,760,"A","Q_tlw"
"024","DPS","47.1.1",1998,1531,"A","Q_tlw"
"024","DPS","47.1.1",1999,782,"A","Q_tlw"
"024","DPS","47.1.1",2000,1140,"A","Q_tlw"
"024","DPS","47.1.1",2001,1180,"A","Q_tlw"
"024","DPS","47.1.1",2002,1570,"A","Q_tlw"
"024","DPS","47.1.1",2003,1070,"A","Q_tlw"
"024","DPS","47.1.2",1993,251,"A","Q_tlw"
"024","DPS","47.1.2",1994,400,"A","Q_tlw"
"024","DPS","47.1.2",1995,272,"A","Q_tlw"
"024","DPS","47.1.2",1996,245,"A","Q_tlw"
"024","DPS","47.1.2",1997,210,"A","Q_tlw"
"024","DPS","47.1.2",1998,168,"A","Q_tlw"
"024","DPS","47.1.2",1999,319,"A","Q_tlw"
"024","DPS","47.1.2",2000,460,"A","Q_tlw"
"024","DPS","47.1.2",2001,480,"A","Q_tlw"
"024","DPS","47.1.2",2002,630,"A","Q_tlw"
"024","DPS","47.1.2",2003,430,"A","Q_tlw"
"024","DPS","47.1.3",1993,53,"A","Q_tlw"
"024","DPS","47.1.3",1994,488,"A","Q_tlw"
"024","DPS","47.1.3",1995,268,"A","Q_tlw"
"024","DPS","47.1.3",1996,242,"A","Q_tlw"
"024","DPS","47.1.3",1997,205,"A","Q_tlw"
"024","DPS","47.1.3",1998,201,"A","Q_tlw"
"024","DPS","47.1.3",1999,0,"A","Q_tlw"
"024","DPS","47.1.3",2000,0,"A","Q_tlw"
"024","DPS","47.1.3",2001,0,"A","Q_tlw"
"024","DPS","47.1.3",2002,0,"A","Q_tlw"
"024","DPS","47.1.3",2003,0,"A","Q_tlw"
"024","DPS","47.1.9",1975,0,"A","Q_tlw"
"024","DPS","47.1.9",1976,0,"A","Q_tlw"
"024","DPS","47.1.9",1977,0,"A","Q_tlw"
"024","DPS","47.1.9",1978,0,"A","Q_tlw"
"024","DPS","47.1.9",1979,0,"A","Q_tlw"
"024","DPS","47.1.9",1980,0,"A","Q_tlw"
"024","DPS","47.1.9",1981,0,"A","Q_tlw"
"024","DPS","47.1.9",1982,0,"A","Q_tlw"
"024","DPS","47.1.9",1983,0,"A","Q_tlw"
"024","DPS","47.1.9",1984,0,"A","Q_tlw"
"024","DPS","47.1.9",1985,0,"A","Q_tlw"
"024","DPS","47.1.9",1986,0,"A","Q_tlw"
"024","DPS","47.1.9",1987,0,"A","Q_tlw"
"024","DPS","47.1.9",1988,0,"A","Q_tlw"
"024","DPS","47.1.9",1989,0,"A","Q_tlw"
"024","DPS","47.1.9",1990,0,"A","Q_tlw"
"024","DPS","47.1.9",1991,0,"A","Q_tlw"
"024","DPS","47.1.9",1992,0,"A","Q_tlw"
"024","DPS","47.1.9",1993,0,"A","Q_tlw"
"024","DPS","47.1.9",1994,0,"A","Q_tlw"
"024","DPS","47.1.9",1995,0,"A","Q_tlw"
"024","DPS","47.1.9",1996,0,"A","Q_tlw"
"024","DPS","47.1.9",1997,0,"A","Q_tlw"
"024","DPS","47.1.9",1998,0,"A","Q_tlw"
"024","DPS","47.1.9",1999,0,"A","Q_tlw"
"024","DPS","47.1.9",2000,0,"A","Q_tlw"
"024","DPS","47.1.9",2001,0,"A","Q_tlw"
"024","DPS","47.1.9",2002,0,"A","Q_tlw"
"024","DPS","47.1.9",2003,0,"A","Q_tlw"
"024","DPS","47.1.9",2004,1677,"A","Q_tlw"
"024","DPS","47.1.9",2005,1350,"I","Q_tlw"
"024","DPS","47.1.9",2006,1200,"I","Q_tlw"
"024","DPS","47.1.9",2007,1069,"A","Q_tlw"
"024","DPS","47.1.9",2008,275,"A","Q_tlw"
"024","DPS","47.1.9",2009,124,"A","Q_tlw"
"024","DPS","47.1.9",2010,450,"I","Q_tlw"
"024","DPS","47.1.9",2011,750,"I","Q_tlw"
"024","DPS","47.1.9",2012,1050,"I","Q_tlw"
"024","DPS","47.1.9",2013,1350,"I","Q_tlw"
"024","DPS","47.1.9",2014,1633,"A","Q_tlw"
"024","DPS","47.1.9",2015,1243,"A","Q_tlw"
"024","DPS","47.1.9",2016,359,"A","Q_tlw"
"024","DPS","47.1.9",2017,124,"A","Q_tlw"
"024","DPS","47.1.9",2018,430,"A","Q_tlw"
"024","DPS","47.1.9",2019,1251,"A","Q_tlw"
"024","DPS","47.1.9",2020,277,"A","Q_tlw"
"024","DPS","47.1.9",2021,215,"A","Q_tlw"
"024","DPS","47.1.9",2022,320,"A","Q_tlw"
"024","DPS","47.1.9",2023,212,"A","Q_tlw"
"024","CRU","47.1.9",1975,0,"A","Q_tlw"
"024","CRU","47.1.9",1976,0,"A","Q_tlw"
"024","CRU","47.1.9",1977,0,"A","Q_tlw"
"024","CRU","47.1.9",1978,0,"A","Q_tlw"
"024","CRU","47.1.9",1979,0,"A","Q_tlw"
"024","CRU","47.1.9",1980,0,"A","Q_tlw"
"024","CRU","47.1.9",1981,0,"A","Q_tlw"
"024","CRU","47.1.9",1982,0,"A","Q_tlw"
"024","CRU","47.1.9",1983,0,"A","Q_tlw"
"024","CRU","47.1.9",1984,0,"A","Q_tlw"
"024","CRU","47.1.9",1985,0,"A","Q_tlw"
"024","CRU","47.1.9",1986,0,"A","Q_tlw"
"024","CRU","47.1.9",1987,0,"A","Q_tlw"
"024","CRU","47.1.9",1988,0,"A","Q_tlw"
"024","CRU","47.1.9",1989,0,"A","Q_tlw"
"024","CRU","47.1.9",1990,0,"A","Q_tlw"
"024","CRU","47.1.9",1991,0,"A","Q_tlw"
"024","CRU","47.1.9",1992,0,"A","Q_tlw"
"024","CRU","47.1.9",1993,0,"A","Q_tlw"
"024","CRU","47.1.9",1994,0,"A","Q_tlw"
"024","CRU","47.1.9",1995,0,"A","Q_tlw"
"024","CRU","47.1.9",1996,0,"A","Q_tlw"
"024","CRU","47.1.9",1997,0,"A","Q_tlw"
"024","CRU","47.1.9",1998,0,"A","Q_tlw"
"024","CRU","47.1.9",1999,0,"A","Q_tlw"
"024","CRU","47.1.9",2000,0,"A","Q_tlw"
"024","CRU","47.1.9",2001,0,"A","Q_tlw"
"024","CRU","47.1.9",2002,0,"A","Q_tlw"
"024","CRU","47.1.9",2003,0,"A","Q_tlw"
"024","CRU","47.1.9",2004,0,"A","Q_tlw"
"024","CRU","47.1.9",2005,0,"A","Q_tlw"
"024","CRU","47.1.9",2006,0,"A","Q_tlw"
"024","CRU","47.1.9",2007,0,"A","Q_tlw"
"024","CRU","47.1.9",2008,0,"A","Q_tlw"
"024","CRU","47.1.9",2009,0,"A","Q_tlw"
"024","CRU","47.1.9",2010,0,"A","Q_tlw"
"024","CRU","47.1.9",2011,0,"A","Q_tlw"
"024","CRU","47.1.9",2012,0,"A","Q_tlw"
"024","CRU","47.1.9",2013,0,"A","Q_tlw"
"024","CRU","47.1.9",2014,0,"A","Q_tlw"
"024","CRU","47.1.9",2015,89,"A","Q_tlw"
"024","CRU","47.1.9",2019,0,"A","Q_tlw"
"024","CRU","47.1.9",2022,0,"A","Q_tlw"
"024","CRU","47.1.9",2023,0,"A","Q_tlw"
"024","CTL","47.1.1",1975,0,"A","Q_tlw"
"024","CTL","47.1.1",1976,0,"A","Q_tlw"
"024","CTL","47.1.1",1977,0,"A","Q_tlw"
"024","CTL","47.1.1",1978,0,"A","Q_tlw"
"024","CTL","47.1.1",1979,0,"A","Q_tlw"
"024","CTL","47.1.1",1980,0,"A","Q_tlw"
"024","CTL","47.1.1",1981,0,"A","Q_tlw"
"024","CTL","47.1.1",1982,0,"A","Q_tlw"
"024","CTL","47.1.1",1983,0,"A","Q_tlw"
"024","CTL","47.1.1",1984,0,"A","Q_tlw"
"024","CTL","47.1.1",1985,0,"A","Q_tlw"
"024","CTL","47.1.1",1986,0,"A","Q_tlw"
"024","CTL","47.1.1",1987,0,"A","Q_tlw"
"024","CTL","47.1.1",1988,0,"A","Q_tlw"
"024","CTL","47.1.1",1989,0,"A","Q_tlw"
"024","CTL","47.1.1",1990,0,"A","Q_tlw"
"024","CTL","47.1.1",1991,0,"A","Q_tlw"
"024","CTL","47.1.1",1992,237,"A","Q_tlw"
"024","CTL","47.1.1",1993,32,"A","Q_tlw"
"024","CTL","47.1.1",1994,0,"A","Q_tlw"
"024","CTL","47.1.1",1995,0,"A","Q_tlw"
"024","CTL","47.1.1",1996,0,"A","Q_tlw"
"024","CTL","47.1.1",1997,0,"A","Q_tlw"
"024","CTL","47.1.1",1998,0,"A","Q_tlw"
"024","CTL","47.1.1",1999,0,"A","Q_tlw"
"024","CTL","47.1.1",2000,0,"A","Q_tlw"
"024","CTL","47.1.1",2001,0,"A","Q_tlw"
"024","CTL","47.1.1",2002,1489,"A","Q_tlw"
"024","CTL","47.1.1",2003,1058,"A","Q_tlw"
"024","CTL","47.1.2",2002,8,"A","Q_tlw"
"024","CTL","47.1.2",2003,6,"A","Q_tlw"
"024","CTL","47.1.3",2002,3,"A","Q_tlw"
"024","CTL","47.1.3",2003,2,"A","Q_tlw"
"024","CTL","47.1.9",1975,0,"A","Q_tlw"
"024","CTL","47.1.9",1976,0,"A","Q_tlw"
"024","CTL","47.1.9",1977,0,"A","Q_tlw"
"024","CTL","47.1.9",1978,0,"A","Q_tlw"
"024","CTL","47.1.9",1979,0,"A","Q_tlw"
"024","CTL","47.1.9",1980,0,"A","Q_tlw"
"024","CTL","47.1.9",1981,0,"A","Q_tlw"
"024","CTL","47.1.9",1982,0,"A","Q_tlw"
"024","CTL","47.1.9",1983,0,"A","Q_tlw"
"024","CTL","47.1.9",1984,0,"A","Q_tlw"
"024","CTL","47.1.9",1985,0,"A","Q_tlw"
"024","CTL","47.1.9",1986,0,"A","Q_tlw"
"024","CTL","47.1.9",1987,0,"A","Q_tlw"
"024","CTL","47.1.9",1988,0,"A","Q_tlw"
"024","CTL","47.1.9",1989,0,"A","Q_tlw"
"024","CTL","47.1.9",1990,0,"A","Q_tlw"
"024","CTL","47.1.9",1991,0,"A","Q_tlw"
"024","CTL","47.1.9",1992,0,"A","Q_tlw"
"024","CTL","47.1.9",1993,0,"A","Q_tlw"
"024","CTL","47.1.9",1994,0,"A","Q_tlw"
"024","CTL","47.1.9",1995,0,"A","Q_tlw"
"024","CTL","47.1.9",1996,0,"A","Q_tlw"
"024","CTL","47.1.9",1997,0,"A","Q_tlw"
"024","CTL","47.1.9",1998,0,"A","Q_tlw"
"024","CTL","47.1.9",1999,0,"A","Q_tlw"
"024","CTL","47.1.9",2000,0,"A","Q_tlw"
"024","CTL","47.1.9",2001,0,"A","Q_tlw"
"024","CTL","47.1.9",2002,0,"A","Q_tlw"
"024","CTL","47.1.9",2003,0,"A","Q_tlw"
"024","CTL","47.1.9",2004,1007,"A","Q_tlw"
"024","CTL","47.1.9",2005,700,"I","Q_tlw"
"024","CTL","47.1.9",2006,678,"A","Q_tlw"
"024","CTL","47.1.9",2007,694,"A","Q_tlw"
"024","CTL","47.1.9",2008,322,"A","Q_tlw"
"024","CTL","47.1.9",2009,844,"A","Q_tlw"
"024","CTL","47.1.9",2010,1000,"I","Q_tlw"
"024","CTL","47.1.9",2011,1200,"I","Q_tlw"
"024","CTL","47.1.9",2012,1350,"I","Q_tlw"
"024","CTL","47.1.9",2013,1500,"I","Q_tlw"
"024","CTL","47.1.9",2014,1715,"A","Q_tlw"
"024","CTL","47.1.9",2015,434,"A","Q_tlw"
"024","CTL","47.1.9",2016,462,"A","Q_tlw"
"024","CTL","47.1.9",2017,1231,"A","Q_tlw"
"024","CTL","47.1.9",2018,2038,"A","Q_tlw"
"024","CTL","47.1.9",2019,157,"A","Q_tlw"
"024","CTL","47.1.9",2020,195,"A","Q_tlw"
"024","CTL","47.1.9",2021,300,"I","Q_tlw"
"024","CTL","47.1.9",2022,472,"A","Q_tlw"
"024","CTL","47.1.9",2023,628.897,"A","Q_tlw"
"024","SQU","47.1.1",1975,6,"A","Q_tlw"
"024","SQU","47.1.1",1976,15,"A","Q_tlw"
"024","SQU","47.1.1",1977,8,"A","Q_tlw"
"024","SQU","47.1.1",1978,20,"A","Q_tlw"
"024","SQU","47.1.1",1979,0,"A","Q_tlw"
"024","SQU","47.1.1",1980,4,"A","Q_tlw"
"024","SQU","47.1.1",1981,3,"A","Q_tlw"
"024","SQU","47.1.1",1982,7,"A","Q_tlw"
"024","SQU","47.1.1",1983,7,"A","Q_tlw"
"024","SQU","47.1.1",1984,0,"A","Q_tlw"
"024","SQU","47.1.1",1985,1,"A","Q_tlw"
"024","SQU","47.1.1",1986,0,"A","Q_tlw"
"024","SQU","47.1.1",1987,0,"A","Q_tlw"
"024","SQU","47.1.1",1988,27,"A","Q_tlw"
"024","SQU","47.1.1",1989,170,"A","Q_tlw"
"024","SQU","47.1.1",1990,94,"A","Q_tlw"
"024","SQU","47.1.1",1991,139,"A","Q_tlw"
"024","SQU","47.1.1",1992,352,"A","Q_tlw"
"024","SQU","47.1.1",1993,184,"A","Q_tlw"
"024","SQU","47.1.1",1994,120,"A","Q_tlw"
"024","SQU","47.1.1",1995,103,"A","Q_tlw"
"024","SQU","47.1.1",1996,0,"A","Q_tlw"
"024","SQU","47.1.1",1998,377,"A","Q_tlw"
"024","SQU","47.1.1",1999,463,"A","Q_tlw"
"024","SQU","47.1.1",2000,395,"A","Q_tlw"
"024","SQU","47.1.1",2001,261,"A","Q_tlw"
"024","SQU","47.1.1",2002,900,"A","Q_tlw"
"024","SQU","47.1.1",2003,825,"A","Q_tlw"
"024","SQU","47.1.2",1975,12,"A","Q_tlw"
"024","SQU","47.1.2",1976,25,"A","Q_tlw"
"024","SQU","47.1.2",1977,65,"A","Q_tlw"
"024","SQU","47.1.2",1978,39,"A","Q_tlw"
"024","SQU","47.1.2",1979,8,"A","Q_tlw"
"024","SQU","47.1.2",1980,15,"A","Q_tlw"
"024","SQU","47.1.2",1981,27,"A","Q_tlw"
"024","SQU","47.1.2",1982,58,"A","Q_tlw"
"024","SQU","47.1.2",1983,58,"A","Q_tlw"
"024","SQU","47.1.2",1984,0,"A","Q_tlw"
"024","SQU","47.1.2",1985,0,"A","Q_tlw"
"024","SQU","47.1.2",1986,0,"A","Q_tlw"
"024","SQU","47.1.2",1987,0,"A","Q_tlw"
"024","SQU","47.1.2",1988,0,"A","Q_tlw"
"024","SQU","47.1.2",1989,0,"A","Q_tlw"
"024","SQU","47.1.2",1990,0,"A","Q_tlw"
"024","SQU","47.1.2",1991,0,"A","Q_tlw"
"024","SQU","47.1.2",1992,0,"A","Q_tlw"
"024","SQU","47.1.2",1993,44,"A","Q_tlw"
"024","SQU","47.1.2",1994,71,"A","Q_tlw"
"024","SQU","47.1.2",1995,19,"A","Q_tlw"
"024","SQU","47.1.2",1996,42,"A","Q_tlw"
"024","SQU","47.1.2",1998,13,"A","Q_tlw"
"024","SQU","47.1.2",1999,0,"A","Q_tlw"
"024","SQU","47.1.2",2000,47,"A","Q_tlw"
"024","SQU","47.1.2",2001,31,"A","Q_tlw"
"024","SQU","47.1.2",2002,100,"A","Q_tlw"
"024","SQU","47.1.2",2003,0,"A","Q_tlw"
"024","SQU","47.1.3",1975,538,"A","Q_tlw"
"024","SQU","47.1.3",1976,468,"A","Q_tlw"
"024","SQU","47.1.3",1977,141,"A","Q_tlw"
"024","SQU","47.1.3",1978,36,"A","Q_tlw"
"024","SQU","47.1.3",1979,10,"A","Q_tlw"
"024","SQU","47.1.3",1980,5,"A","Q_tlw"
"024","SQU","47.1.3",1981,42,"A","Q_tlw"
"024","SQU","47.1.3",1982,22,"A","Q_tlw"
"024","SQU","47.1.3",1983,22,"A","Q_tlw"
"024","SQU","47.1.3",1984,14,"A","Q_tlw"
"024","SQU","47.1.3",1985,2,"A","Q_tlw"
"024","SQU","47.1.3",1986,0,"A","Q_tlw"
"024","SQU","47.1.3",1987,0,"A","Q_tlw"
"024","SQU","47.1.3",1988,0,"A","Q_tlw"
"024","SQU","47.1.3",1989,0,"A","Q_tlw"
"024","SQU","47.1.3",1990,0,"A","Q_tlw"
"024","SQU","47.1.3",1991,0,"A","Q_tlw"
"024","SQU","47.1.3",1992,0,"A","Q_tlw"
"024","SQU","47.1.3",1993,0,"A","Q_tlw"
"024","SQU","47.1.3",1994,0,"A","Q_tlw"
"024","SQU","47.1.3",1995,0,"A","Q_tlw"
"024","SQU","47.1.3",1996,0,"A","Q_tlw"
"024","SQU","47.1.3",1998,0,"A","Q_tlw"
"024","SQU","47.1.3",1999,0,"A","Q_tlw"
"024","SQU","47.1.3",2000,0,"A","Q_tlw"
"024","SQU","47.1.3",2001,0,"A","Q_tlw"
"024","SQU","47.1.3",2002,0,"A","Q_tlw"
"024","SQU","47.1.3",2003,0,"A","Q_tlw"
"024","SQU","47.1.9",1975,0,"A","Q_tlw"
"024","SQU","47.1.9",1976,0,"A","Q_tlw"
"024","SQU","47.1.9",1977,0,"A","Q_tlw"
"024","SQU","47.1.9",1978,0,"A","Q_tlw"
"024","SQU","47.1.9",1979,0,"A","Q_tlw"
